-0.21932232,0.13758383,-0.009478409,-0.305478971,-0.204840518,0.352734374,-0.139682348,-0.599040026,-0.469835309,-0.399648418,-0.393160657,-0.633132444,-0.067263209,-0.319703376,-0.343010084,-0.132382205,-0.124782842,-0.333892002,-0.756862326,-0.60653757,-0.176524918,-0.369245116,-0.373431813,-0.53415431,-0.216479886,-0.644724419,-0.230137984,-0.793329966,-0.362915049,-0.259053794,-0.619940384,-0.313638866,-0.390025126,-0.298300822,-0.480487652,-0.10052965,-0.238187873,-0.505083473,-0.303531186,-0.508760732,-0.182747194,-0.118699188,-0.384002639,-0.258085935,-0.324359702,0.107400716,-0.545629915,-0.175564935,-0.310152403,-0.255895992,-0.459437182,-0.289743939,2.239604992,-0.221968566,0.258334066,-0.276993394,-0.157340235,-0.335918217,-0.207121926,0.544069899,1.746358746,-0.501630678,-0.632053923,-0.901004569,-0.434234293,-0.104305209,0.227887145,-0.29508984,-0.712090018,-0.204132252,-0.134501245,-0.634985827,-0.685129664,-0.361287972,-0.611721321,-0.36023683,-0.202833883,-0.271482314,-0.21114769,-0.354158031,-0.536774597,-0.240991601,-0.318693155,-0.233370294,-0.459703124,-0.134951605,2.630809171,-0.468004051,-0.171814185,-0.066313801,-0.39895329,-0.430843571,-0.133450121,-0.412429053,-0.304977967,-0.150761573,-0.371798628,-0.23259129,-0.302516316,0.052092519,-0.136609184,-0.433521963,-0.110292376,-0.29845155,-0.238437859,-0.031254244,-0.246652621,-0.466000926,-0.472588529,-0.119398883,-0.137606582,-0.100440859,-0.462496446,0.056757493,1.333442073,-0.142736202,-0.353615681,-0.638612156,-0.333231302,-0.829277155,-0.636175599,-0.182684699,-0.256940259,0.234769002,-0.194554662,0.597463223,-0.788636922,-0.271907904,-0.343223389,-0.31088165,0.019033172,0.846536759,-0.495800134,-0.576569167,-0.232908759,-0.140419325,-0.158047995,-0.467376323,-0.373644206,-0.367132703,-0.240510018,-0.328730701,-0.419250708,-0.603368915,6.929719953,-0.495473898,-0.422057506,0.028257551,-0.237272552,0.344494429,0.100254128,-0.202923833,-0.388362185,-0.049205637,0.072851208,-0.687370752
0.070544792,-1.654687089,-0.210046718,-0.389993971,-0.328799475,-0.975380056,-0.143833637,-0.599040026,-0.378542278,-0.251977413,1.036628875,0.545138851,-0.260649369,-0.406771174,0.210194257,-0.151889353,-0.303590304,-0.322313092,-0.081703334,-0.60653757,-0.176524918,-0.353519437,-0.479403812,-0.554151629,-0.117785642,-0.834464495,-0.220682724,0.301262213,-0.411178772,-0.210545085,-0.619940384,-0.691411295,-0.923343584,-0.360040658,-0.399001501,-0.210154176,0.349972931,0.235540978,-0.322385708,-0.575777223,-0.403383241,-0.118699188,-0.488551784,-0.740235554,-0.548054624,0.069150306,-0.706235671,-0.092241046,-0.120051564,-0.255895992,1.380137149,-0.289743939,1.684881374,-0.229774545,-0.465391021,-0.41582241,0.339450293,-0.335918217,-0.225700854,0.763673862,0.523407703,-0.697169751,-0.489267649,0.666362202,-0.233704206,-0.105296606,-0.783187283,-0.266133552,-0.775595925,-0.051881302,-0.441221632,-0.628137739,-0.73569746,0.025256507,-0.691939282,1.618352294,-0.633890934,-0.677892104,-0.252555766,-0.659264337,-0.550962938,-0.167540405,-0.70331004,-0.400865729,-0.459703124,-0.29256936,-0.434310345,-0.08203095,-0.230821836,-1.096631386,-0.076537548,2.174975591,-0.054275564,-0.412429053,2.949568926,-0.249007468,-0.329127197,0.899824729,0.954025529,-0.03044934,-0.77929169,-0.351980864,-0.111649803,-0.018818867,-0.748737294,-0.410654167,-0.246652621,-0.543724513,1.047423064,-0.251539307,-0.139069586,-0.086328253,-0.712386712,-0.299656338,-0.7328021,-0.123442827,-0.555785312,1.193184932,0.028199906,-0.452435325,-0.416969164,-0.156863967,-0.256940259,-0.853186356,-0.279082737,-0.273663419,-0.653161892,-0.475817335,-0.325349537,-0.941522336,-0.399312609,-0.921405477,-0.495800134,-0.466964795,-0.232908759,-0.330291566,-0.302804907,-0.402371079,-0.298805496,-0.651100936,-0.363563507,-0.364262588,-0.146662536,-0.646409091,-0.292206453,-0.495473898,0.551625615,0.068117402,0.686725073,-0.143639543,0.327936871,-0.163678114,-0.349343026,0.258805986,-0.363597865,-0.364014162
-0.138735705,-0.000298961,-0.3551743,-0.369513244,0.242406841,-0.909203505,-0.148058,0.767851846,-0.393908039,-0.387670812,-0.698934968,-1.112270062,-0.21981633,-0.308868634,-0.299865595,-0.152890458,0.082877944,-0.209431159,0.147133131,-0.518364586,-0.155018125,0.396971496,-0.63667451,0.277817585,-0.194206079,-0.776190538,-0.156086928,-0.670526316,-0.343093187,-0.199171231,-0.500825257,-0.685172972,-0.755787351,-0.366991439,-0.749824501,-0.318861108,-0.419288639,-0.69138445,-0.193883677,-0.664856415,-0.410938246,-0.086761916,-0.500320027,1.463936825,-0.649469172,-0.372201178,-0.560373934,-0.182961911,-0.390533971,-0.09041908,-0.854900248,-0.289743939,-0.672428895,-0.262060113,-0.320208892,-0.171680592,-0.946691658,-0.335918217,-0.236625352,-0.699620544,-0.357531866,-0.517630622,-0.683676713,-0.367283967,-0.35921086,-0.103849549,-0.753302081,-0.371673351,-0.562282775,-0.183275385,-0.419603092,-0.58859481,-0.814482155,-0.377385499,-0.541461885,-0.658778766,-0.409341047,-0.922740909,-0.246482111,-0.577372548,0.088484509,-0.235674347,-0.449074303,-0.316490997,-0.459703124,-0.843482934,-0.176465654,-0.549321879,-0.239166301,-0.749774474,-0.39895329,-0.639738118,-0.221508569,-0.412429053,-0.368268861,-0.249007468,-0.352632031,-0.169138269,-0.267744473,-0.107325627,-0.662921214,-0.39043933,-0.099731336,-0.731427909,-0.694054504,-0.400763691,-0.246652621,-0.543724513,-0.343440302,-0.2256221,-0.10181239,-0.100440859,-0.732343147,-0.318250212,-0.645235966,-0.137512321,-0.539274469,-0.576502454,-0.247389497,-0.832578976,-0.707903687,-0.168857323,-0.256940259,-0.822916112,-0.2087632,-0.150111692,-0.850899535,-0.467044644,-0.218632612,-0.63977408,-0.344497042,-0.958683213,-0.495800134,-0.418771901,-0.232908759,-0.353792347,-0.948804238,-0.40712403,-0.125789336,-0.744812028,-0.393184082,-0.192284905,-0.515400209,-0.578616349,-0.375321187,-0.495473898,-0.422057506,-0.359449854,-0.298736068,-0.309830242,-0.433927022,-0.174415857,-0.279567015,-0.39929199,-0.914185837,-0.698784671
-0.215204164,-1.250446375,-0.376680097,-0.415818887,-0.456839891,-1.014252231,-0.148408677,-0.202262506,-0.307638647,-0.383439762,-1.244089929,-0.295098296,-0.474625012,-0.394742498,-0.343010084,-0.14852621,-0.303590304,-0.405435663,-0.727184647,-0.507292354,-0.161948727,-0.186938008,-0.438437219,-0.947423759,-0.120660231,-0.586793278,-0.260111773,-0.942952845,2.130583051,-0.259053794,-0.619940384,-0.517528104,-1.021639836,-0.361925616,1.415296462,-0.331456439,-0.382622386,-0.171612053,-0.069175919,-0.442922324,-0.400322462,-0.109358548,-0.313456183,-0.66492315,-0.659226415,-0.384631195,-0.61038491,-0.147671674,-0.336547942,-0.205122442,-0.147771791,-0.289743939,-0.792970085,-0.21954779,-0.466897421,-0.427035854,-0.834151663,-0.335918217,-0.240237431,0.666530881,0.326305028,-0.605798254,-0.600952886,-0.56682028,-0.433088434,-0.105296606,-0.640671324,0.228790227,0.173458018,-0.171577106,-0.480375458,-0.458544827,-0.803246385,-0.393724668,-0.570356217,-0.525163417,-0.633890934,-0.955835605,-0.242314793,0.240678356,-0.550962938,-0.166588461,-0.70331004,-0.244313751,-0.459703124,-0.783840138,-0.219690246,-0.472543588,-0.239166301,0.921420843,-0.383820554,-0.360113556,-0.251887072,-0.209649061,3.506268579,-0.249007468,-0.496548361,-0.142794424,-0.269954979,0.597017581,-0.70304772,-0.356989566,-0.068303961,-0.801806084,-0.732098298,-0.120194894,-0.240652122,-0.543724513,-0.188732678,-0.254741975,-0.1349061,-0.098367773,-0.563246621,-0.41350633,-0.635486901,-0.141322096,-0.640700952,-0.462396249,-0.160657747,-0.279204697,-0.621542526,0.206085405,-0.256940259,-0.039394536,-0.296490922,-0.286389141,-0.806832645,-0.40692712,-0.323683198,-0.05414397,-0.545526531,-0.423625434,4.40743121,-0.320434375,-0.232908759,-0.148244012,-0.342878268,-0.413987329,-0.219504656,-0.74364767,-0.5091795,-0.328623047,-0.454502398,-0.467872727,-0.382314268,-0.105612414,-0.422057506,-0.359449854,-0.311340325,-0.309830242,0.500805478,-0.199324843,-0.388362185,0.256486907,-0.861050415,-0.83067348
-0.086868821,-0.604393192,0.259652886,-0.211965834,-0.317121589,-0.094539915,-0.115137278,0.021215941,-0.469835309,-0.399648418,-0.550669308,2.89041332,-0.474625012,1.996901063,-0.081790874,-0.025696848,-0.303590304,-0.446667316,1.053891342,-0.249656256,-0.170529749,-0.369245116,-0.536520744,0.647801436,-0.221028762,0.076066841,-0.032210463,0.548002269,-0.411178772,-0.259053794,-0.142058046,-0.739031971,-0.789211954,-0.369673015,-0.322819104,0.131770781,0.166180756,-0.096874279,-0.15616541,-0.118929323,-0.24822942,-0.104469072,-0.39441634,-0.844820274,-0.156419593,-0.413348282,-0.608374198,0.029337634,-0.264892759,0.964848443,4.044820594,-0.097775463,-0.751791471,0.163847821,-0.452739808,-0.427035854,-0.632697899,0.144277252,-0.216843869,1.041224039,-0.307871351,-0.719102657,2.314432731,0.629692923,1.035920175,-0.105296606,-0.76299674,-0.317308308,-0.508216599,0.458514999,-0.011434751,-0.420165436,0.335889118,-0.393724668,-0.35221978,-0.712555068,-0.633890934,-1.04631908,-0.255747528,2.407344949,-0.11001107,0.323890826,-0.70331004,-0.411457464,-0.459703124,-0.856485117,-0.707114283,0.943471736,-0.165936163,-1.350042907,-0.39895329,2.136594705,0.747545134,-0.081538179,-0.368268861,0.477690569,-0.43426055,-0.187216304,-0.302516316,-0.504373524,-0.25887823,-0.193936572,-0.127497921,-0.760635129,-0.772095494,-0.403995516,-0.246652621,-0.454542667,-0.376550774,-0.253847873,-0.090200662,-0.090676875,-0.011785219,-0.41350633,-0.666007069,0.150347057,-0.358345529,0.440598235,0.037317107,2.103369799,-0.371007529,-0.182684699,-0.256940259,-0.995794741,-0.309063277,-0.249624599,-0.10805174,-0.50450648,0.325522627,0.003201028,-0.545526531,-0.884912149,1.151602572,-0.579489948,-0.232908759,2.133616389,0.796158084,-0.467376323,-0.373644206,-0.397394748,0.519515617,1.92023859,-0.270284217,-0.646409091,-0.382314268,-0.17117788,0.158750358,-0.268784295,-0.094952014,-0.309830242,-0.433927022,-0.198990377,0.249945233,0.864085743,-1.058175147,1.748960707
-0.215329755,-0.867896072,-0.327095586,-0.416470547,-0.358349101,-0.79541545,-0.137913498,-0.355048379,-0.390024073,-0.388114846,-1.010137466,-0.695080967,-0.410130672,-0.406771174,-0.343010084,-0.058992216,-0.285929076,-0.378311587,-0.842022148,-0.537389391,-0.075226782,5.177377333,-0.553726432,-0.955334989,0.486011171,-0.943543334,-0.191742881,-1.100803733,-0.309006415,-0.25253712,-0.156864701,-0.472700901,-0.720269351,-0.214098577,-0.400001362,-0.267278537,-0.28768774,-0.673556451,-0.282545845,-0.865886808,-0.108425261,-0.118699188,-0.474927608,0.060112363,-0.171961194,-0.156417023,-0.53446524,-0.16133791,-0.330737887,-0.255895992,-0.831449828,-0.25057515,-0.756991819,-0.222134396,-0.454260677,-0.402274623,-0.688730357,-0.229596484,-0.228679661,0.459550934,-0.341770993,-0.340804442,-1.016822335,-0.866811878,-0.498463034,-0.058955832,-0.362345652,0.1212925,-0.767915334,0.326829325,-0.304725525,1.746782429,-0.41468585,-0.393724668,-0.452716663,4.90877283,-0.633890934,-0.96687383,-0.242568108,-0.709498441,-0.550962938,-0.234752014,-0.665951115,-0.245242772,1.065960146,-0.701443521,-0.404045039,-0.482906108,9.675402899,-0.736208927,-0.39895329,-0.77595864,-0.159414685,-0.412429053,-0.368268861,-0.230066771,-0.414702206,-0.220158819,-0.302516316,-0.504373524,-0.622343746,-0.333294361,-0.11473926,-0.671877146,1.814873156,-0.127989456,-0.23026278,0.036660391,-0.432850995,-0.232790578,-0.133657449,-0.100283797,-0.786478503,-0.30368626,-0.376194142,-0.142736202,-0.49083158,-0.656575079,-0.333231302,-0.651236005,-0.568984826,-0.172181379,-0.209912556,-0.553353283,-0.321914388,-0.286389141,-0.733074501,-0.50450648,-0.384345374,-1.177670512,0.531074966,-0.485705837,-0.495800134,-0.480790737,-0.232908759,-0.316833282,-0.990243334,-0.439432893,-0.373644206,-0.721547377,-0.358352724,-0.379609301,-0.341091183,-0.523999081,-0.363246013,0.505215395,-0.368409228,-0.359449854,-0.313263439,-0.296004651,-0.433927022,-0.201249763,0.318293454,-0.468462086,-0.666563565,-0.763871489
10.28720283,-0.933178062,-0.175946758,-0.085116241,-0.166421568,0.726590586,-0.143826291,-0.599040026,-0.344051531,-0.238500839,0.45438854,0.36696652,-0.454983365,-0.306237107,-0.343010084,-0.140496112,1.319851289,-0.32046857,-0.154448508,-0.354612323,-0.174327079,-0.358363515,0.176155898,-0.367056119,0.14635948,0.051109599,-0.121585819,0.126358422,1.862110914,-0.128977474,1.87623121,1.040773274,0.086519853,-0.243227527,-0.504464345,0.037337177,-0.184290421,-0.031519701,-0.322385708,0.317724677,-0.240710648,-0.113735741,-0.343581625,-0.522628151,0.439887489,-0.307982027,0.26380692,-0.090346848,-0.329239352,-0.255895992,-0.249413492,-0.230560405,-0.454404503,0.002941404,-0.184826878,-0.130922661,0.184623498,1.36046756,-0.203696666,-0.045501146,-0.326930183,-0.223217454,-0.448311062,0.446440098,-0.398853108,-0.093894598,0.561775561,-0.341930568,0.333013578,-0.202379652,-0.157406135,0.515597047,-0.785755367,-0.355415032,0.342260235,-0.624922771,-0.080869763,-0.065565312,-0.157115128,0.375783446,-0.446550176,-0.093826447,-0.57712156,-0.174798908,0.351653124,1.928099723,-0.243770702,-0.497358078,-0.239166301,0.642995124,0.843590347,-0.36161151,-0.246016758,-0.299477337,-0.368268861,-0.006467263,0.057077549,-0.073469477,-0.26209217,-0.504373524,0.037236267,-0.079724516,-0.080141278,-0.454991715,-0.768940118,-0.394043676,-0.132860247,-0.543724513,-0.033299754,-0.059746844,-0.111540313,-0.097404668,-0.008583659,-0.321483522,0.60146296,-0.010921997,-0.114352375,-0.494890668,-0.333231302,-0.025429848,-0.347627978,-0.157846457,-0.122982168,-1.007887553,-0.23472398,-0.166243442,0.541584735,-0.21322731,-0.161088333,0.005872344,0.301707689,1.178430745,-0.441948515,-0.182113535,-0.23004295,-0.353792347,-0.162547533,-0.417353614,-0.373644206,0.181544052,-0.394120894,-0.300620977,0.071020505,-0.646409091,-0.264120606,-0.495473898,-0.286086939,-0.302494174,-0.272862835,-0.251195554,-0.433927022,-0.105616955,-0.216439817,-0.468462086,0.279387644,0.119966267
-0.21932232,0.111770726,-0.151951363,-0.422940594,-0.456839891,-0.972024462,-0.135338129,-0.431016066,-0.411349028,-0.374624132,-0.543401158,-0.107127159,-0.395781685,-0.370352144,-0.315452343,-0.026719217,-0.259686686,-0.317810183,-0.803340903,-0.452911413,-0.166334686,-0.352910712,-0.048343723,-0.892762884,-0.221028762,-0.83006005,-0.122346759,-0.13279529,-0.288548142,-0.259053794,-0.361829009,-0.682776338,-0.807705592,-0.210508181,-0.232038075,-0.160983807,-0.205012299,-0.51570211,0.150590564,-0.629250754,-0.243860421,-0.118699188,-0.494515971,-0.332961791,-0.636362643,-0.356780774,-0.534337929,-0.150474819,0.56230846,-0.205807708,-0.469439874,-0.289743939,-0.116025556,-0.26157459,0.199272947,-0.285356933,-0.315450805,-0.335918217,-0.222090982,-0.1908947,0.194618645,-0.438212251,-0.795779161,-0.709652397,-0.462331774,-0.093667801,0.620182567,-0.371673351,-0.704581737,-0.204347377,-0.331427812,-0.540299297,-0.784715103,-0.393724668,-0.670809025,-0.104633222,-0.633890934,-0.209078883,-0.252930436,-0.651406227,-0.550962938,-0.202946926,-0.595434268,-0.205510041,-0.316074765,-0.832766923,-0.682502045,-0.298652274,-0.225641293,-0.976848593,-0.333119901,-0.77595864,-0.13202362,0.295567385,-0.248675946,-0.219938902,-0.384073375,-0.184589703,-0.295244914,-0.504373524,-0.644219863,-0.433521963,-0.124369119,-0.631200446,-0.752952776,-0.083527995,-0.212073981,-0.423037268,-0.384593663,-0.212585616,-0.134903865,-0.097423251,-0.705725628,-0.281596662,-0.353959023,-0.13626492,-0.511236731,-0.659227869,-0.239536207,-0.563977547,-0.69379126,0.222048068,-0.119529174,-0.434532826,-0.300922758,-0.286389141,4.901745924,-0.50450648,-0.301741922,-0.936006555,-0.44907958,3.032757664,-0.495800134,-0.366777896,-0.232908759,-0.054031575,-0.584742168,-0.462413271,-0.32959525,-0.76265426,-0.427718218,-0.330465131,-0.273157474,-0.542103636,-0.382314268,-0.495473898,-0.38150201,0.118923109,-0.270503342,0.361675976,-0.433927022,-0.192417777,-0.370284962,-0.282012825,-0.972479786,-0.823669204
0.346598966,0.524966733,-0.16590349,-0.074733327,-0.121385603,-0.243580989,-0.150112572,-0.599040026,-0.443645475,0.988455636,-0.223918937,-0.157268185,0.050607427,0.376968955,1.100373941,0.054752157,0.235182477,-0.121979825,-0.767984339,-0.60653757,-0.176524918,0.585451588,-0.325520529,-0.439701887,-0.214658972,-0.76822143,-0.13726965,-0.735699944,-0.091240162,-0.259053794,-0.303705534,-0.401956652,-0.070937013,-0.168947488,-0.018448866,-0.344228043,-0.191483319,-0.592561962,-0.303655202,-0.342745658,-0.112890247,-0.118699188,-0.47098736,-0.294392181,-0.150520202,-0.115668117,-0.406092629,-0.165124171,-0.259337844,-0.255895992,-0.87734948,-0.259465939,4.025733771,-0.262060113,2.471242581,-0.232745882,-0.266965298,-0.220690669,-0.190649493,0.3599311,-0.065991381,-0.24829286,-0.514741301,-0.717213736,-0.479856392,-0.102559545,0.631294747,-0.371673351,-0.549355559,0.02559915,-0.008528552,-0.814489073,-0.554368148,-0.067393053,-0.554716719,-0.112584295,-0.633890934,0.393441704,-0.178157901,0.537140317,-0.550962938,-0.227481788,0.063256425,0.075219153,0.302756272,-0.395595479,-0.707114283,-0.248443105,-0.239166301,0.251167579,2.502143202,-0.606470245,-0.251887072,0.890216147,6.641969079,-0.217654421,0.007340158,-0.11983331,3.993311475,-0.504373524,2.063751112,-0.433521963,-0.000442472,-0.049790622,0.118422066,0.026570883,-0.235091785,7.057761722,-0.090091789,-0.098659201,-0.127211016,-0.099589968,-0.76665999,0.047704226,-0.420099048,-0.031376976,-0.498695342,-0.661427965,-0.333231302,-0.780607368,-0.707903687,-0.182684699,0.476385916,0.306324507,-0.365263154,-0.150876989,0.063215058,1.673409555,-0.404098192,-0.644111018,-0.503699768,0.099547482,-0.495800134,-0.178134994,0.019623134,0.124582379,-0.18342429,-0.439983824,0.990294205,0.162458713,-0.008831453,-0.094708279,-0.371668003,-0.189138477,0.07913825,-0.001043952,-0.422057506,2.371130628,-0.274841764,0.135062322,-0.221969851,-0.03628674,0.646922636,-0.468462086,-0.101060158,-0.475055043
-0.20832099,-0.890319005,-0.337134139,0.692918644,0.268639428,0.91698196,-0.122832067,-0.599040026,-0.469835309,-0.134268805,1.54342297,2.84821994,-0.41032439,-0.406771174,-0.343010084,-0.016002273,-0.227817759,5.367686945,2.480057494,-0.503286234,0.213820835,1.08612525,-0.264974722,2.082491899,-0.18839211,1.160024244,0.019227698,-0.937814998,-0.350678373,-0.259053794,-0.47971842,-0.74696114,-0.773796943,-0.340557155,-0.115781395,-0.03398224,1.038617981,0.836067077,-0.020244971,1.363792564,-0.059636515,0.004582416,-0.393962201,-0.03529305,-0.005489879,-0.121523966,-0.565012667,-0.066228642,0.26539499,-0.255895992,3.844640616,-0.023555281,-0.657540459,-0.262060113,0.431739504,-0.310772162,0.063688452,-0.335918217,-0.216326071,0.978731799,-0.331940836,-0.769592587,3.477362461,0.535781442,0.722052199,-0.09086048,-0.78129523,-0.015247365,-0.234313717,-0.204347377,-0.366372273,-0.363539916,-0.329784762,0.406402924,-0.399595258,-0.712555068,1.159602579,-0.533023312,-0.241749254,-0.525621222,-0.550962938,0.150975038,3.97127338,-0.406643174,0.94751767,0.386282193,-0.060017054,-0.454793333,-0.105801428,-1.352711816,-0.39895329,0.746507585,-0.251887072,-0.412429053,-0.113071899,-0.249007468,-0.496548361,-0.201687628,-0.287498448,-0.504373524,-0.111413995,-0.433521963,-0.130125066,0.419949973,-0.042564467,-0.373530449,-0.240751733,0.117850343,0.092847915,-0.143517879,-0.031522508,-0.089734498,0.06376113,-0.169939697,-0.727737499,-0.142736202,-0.083200465,0.307008053,-0.333231302,1.760763954,-0.038998839,-0.070216494,-0.225148243,0.448723033,-0.281983427,0.374710152,-0.736000259,1.67805279,0.53268385,1.02562918,-0.545526531,-0.981528822,-0.495800134,-0.548364518,-0.176134369,-0.353792347,2.425240515,-0.467376323,-0.373644206,-0.242253955,-0.140809114,-0.299921224,-0.224513359,-0.50793938,-0.11981263,0.572736461,1.59316331,-0.359449854,-0.305286831,-0.309830242,-0.337332446,-0.193058837,0.161376582,-0.468462086,0.067249778,1.553445612
-0.18860732,1.035053767,0.010023449,0.096923674,0.745764021,0.801210762,-0.0920966,0.129279799,0.58157396,-0.157751699,1.222398773,0.456310033,0.643876481,0.226939444,0.22341126,0.17471872,-0.293312866,0.831977709,2.406037098,0.966137064,-0.059248997,-0.32434008,2.785491103,2.137037383,-0.221028762,1.325672168,0.5128158,1.662094247,0.279968307,-0.124493924,0.450624897,0.331898656,3.484579264,0.093196236,0.903434335,0.17485372,0.623108059,2.249038201,0.288317945,2.686477158,-0.107425979,-0.074042792,0.252994535,1.671468227,0.407350023,-0.062707813,0.290932186,0.117985019,0.660856539,-0.255895992,1.204663675,-0.182570612,1.643337972,-0.131902345,-0.306815543,-0.20403202,2.48788619,-0.235865569,-0.133771202,-1.431195914,-0.222644374,0.190756049,2.729702971,0.899635069,3.194237896,-0.078889671,0.34660601,0.09988822,0.749608526,-0.204347377,-0.058626168,0.406409706,0.46194554,0.752872733,2.282954483,0.132776921,5.974783522,1.8925292,0.087047013,0.482095299,4.803057139,0.051827228,3.801607847,0.11176264,2.080151944,-0.517329096,1.075082234,0.062559081,-0.193345028,0.79296451,-0.39895329,1.376673134,-0.099669674,-0.033826566,-0.352748301,-0.102434533,-0.10399586,0.028592273,-0.227756611,-0.069383459,1.910077144,0.528368041,-0.102629802,-0.162374453,2.000794019,-0.081058444,0.420784514,2.158652979,0.328863729,0.000744476,0.177032563,-0.09756459,3.561855792,0.553618804,0.199386659,-0.087152167,1.830505406,1.661674067,0.926670212,1.947996572,3.613709058,0.136836674,0.048147137,2.512299496,0.29407037,0.244016654,1.142616284,0.164655053,1.194753271,1.623850247,1.635138954,-0.032547246,-0.135907997,2.345959309,-0.13193169,-0.180023731,3.177082165,-0.340704106,-0.337862378,0.324270657,9.153049564,-0.337977006,1.413404559,4.711775791,-0.056776515,0.352156633,0.214986861,-0.269058033,0.254070231,-0.309830242,-0.414345179,-0.18167655,0.759946379,-0.202146566,0.153485742,3.055940183
-0.21932232,1.580810845,-0.159189117,-0.363305023,-0.427262965,0.873462095,-0.138158624,-0.599040026,0.209217917,-0.198520809,-0.356279464,-1.444408882,-0.048603991,-0.390259156,-0.125040167,-0.121074856,-0.137970558,-0.255611747,-0.853938495,-0.524220339,-0.166584291,-0.329976358,-0.071984268,-0.652896609,-0.17918524,-0.719765636,0.950717748,-0.332560076,-0.185206445,-0.111809942,-0.043608499,-0.314133488,-0.259879932,0.459992498,-0.483350814,-0.104756664,0.012720084,-0.424598312,-0.25300238,-0.50562973,-0.010493061,-0.115308834,-0.440195147,-0.480353783,-0.36201191,-0.114075326,0.150169105,-0.129594358,-0.297876686,-0.239189966,-0.438506158,-0.140973255,-0.792486529,0.030240104,0.73385624,-0.225298895,-0.477253979,-0.335918217,-0.237352769,0.785236003,-0.34293063,-0.050945154,-0.618895806,-0.125078427,-0.591982991,-0.101213402,1.324828192,-0.308341163,-0.660326775,-0.163310621,-0.159429545,-0.245507371,-0.763645756,-0.314932724,-0.282029935,0.093627506,0.188482313,0.055595439,-0.185007995,-0.632273069,-0.522859377,-0.209368045,-0.631484547,-0.25616842,-0.121597051,0.585752412,-0.164211558,-0.549082771,-0.239166301,-0.256918456,0.24976279,-0.616962574,-0.039469078,-0.412429053,-0.368268861,-0.233689725,0.060987767,-0.198160342,-0.166904674,-0.047903882,-0.561215988,-0.433521963,-0.130125066,-0.233648753,-0.708269285,0.036063176,-0.17732166,-0.543724513,-0.168975687,-0.112350054,-0.134270086,-0.074164728,-0.551635698,-0.242187771,0.758976342,-0.142736202,-0.306277081,-0.655533881,-0.333231302,-0.806468752,-0.62587635,-0.173217828,-0.256940259,-0.497927788,-0.253550192,-0.229717783,-0.332494703,-0.50450648,-0.276407696,-0.480626945,-0.480301164,0.007443718,-0.301159085,-0.511882046,-0.232908759,-0.153173966,-0.704276636,-0.233571281,-0.373644206,-0.191916586,2.392827883,-0.358198065,0.135599428,-0.505055153,-0.294249886,-0.495473898,-0.384545218,-0.33138262,-0.252236302,-0.266344621,-0.433927022,-0.185150116,-0.355574766,0.256084617,-0.245765929,-0.941786153
-0.21932232,-0.385592245,-0.376680097,-0.422940594,-0.414561301,-0.39255778,-0.099067997,-0.410219367,-0.405849106,-0.386839309,-0.618684053,-0.174860738,-0.474625012,-0.406771174,-0.285856737,-0.14814303,-0.245168558,-0.313227309,-0.479537339,0.240577693,-0.149156312,-0.344091917,-0.623506031,-0.59613792,-0.168113125,0.814460542,0.009314531,-0.242447875,-0.228446147,-0.259053794,-0.619940384,-0.049183175,-0.97201121,-0.331607347,-0.594684719,-0.28886545,-0.458554118,-0.688454498,-0.322385708,-0.114393685,-0.374791818,-0.111641886,-0.362920605,0.661693268,-0.525707896,-0.413348282,-0.209319918,-0.112181345,-0.408597135,-0.255895992,-0.817072518,-0.289743939,-0.602355686,-0.248436407,-0.42289265,0.411962664,-0.848814653,-0.335918217,-0.235292611,0.005602238,-0.279871842,-0.61429883,-0.803970479,-0.666836972,-0.628296183,-0.105296606,-0.051793248,-0.371673351,-0.857416534,-0.200084652,-0.08233818,-0.800706067,-0.322869391,-0.337205768,-0.659853025,-0.415515334,0.010468592,-0.332440619,-0.078825646,-0.117080261,-0.311966938,-0.217774415,-0.38365034,-0.133172516,-0.459703124,-0.856485117,-0.199725317,-0.391496515,-0.239166301,-0.184840383,-0.39895329,-0.38866787,-0.165710709,0.920135298,-0.368268861,0.002499328,-0.496548361,-0.188840555,-0.302516316,-0.504373524,-0.163738995,-0.382310531,-0.12139442,-0.503243908,-0.169481046,-0.174324558,-0.246652621,-0.199341235,-0.501103774,-0.217841021,-0.116897788,-0.100440859,0.440033209,-0.310134136,0.073734647,-0.142736202,0.03521768,0.169909488,-0.333231302,-0.35828535,-0.546952721,-0.179420784,-0.256940259,0.556231173,-0.365263154,-0.183494403,-0.164682789,-0.50450648,-0.244512159,-0.394977255,-0.479363344,-0.185582379,-0.495800134,-0.453575605,-0.232908759,-0.353792347,-1.126381524,0.017896251,-0.373644206,-0.167768824,-0.362205318,-0.358574854,-0.475502075,-0.493745945,-0.382314268,-0.27253876,0.104968379,-0.249589811,-0.313263439,-0.309830242,-0.433927022,-0.202923833,-0.316394257,-0.468462086,-0.74056757,-0.780046161
